-0,759301099040928;-1,59032938373966;-1,4852316446513;1,4234869089526;-1,02762983430714;0,264473708903226;1,41278370889989;0,0273431889251103;0,0523610766952659;-0,728352066310822;0,278417477539867;0,400237089385791;-0,501491712398417;-0,63498505687758;1,41943242923518;1,44878520878892
0,775078276755477;0,00815729950931503;-0,245120202073224;0,89294788861245;-0,182716584568818;-0,162130878830209;1,08418266532619;-1,5361834518838;-1,34771376148916;-1,42352048895974;0,740588380463612;1,43864405331118;1,79489128735993;-0,544535101901769;-0,389057149782133;-0,903512231849307
-0,712655773980774;0,584974413774984;0,915806325723206;0,888767039680617;-1,38302568276356;-1,38339883042081;-1,30401760494802;-1,23084299974444;0,846910959629601;-0,851329463100555;0,354780421747335;1,44535633230977;0,980985773925691;-0,247504260257877;1,321893146102;-0,226699797677159
0,418281552892359;0,255827319539936;0,738745476933985;1,47162693943851;-0,751505356079999;-0,112881296055016;-0,533573411865821;1,24559572528658;-0,760557700154917;-1,53543033801545;1,2636646995243;-1,17210382626035;1,454688774072;-1,33279699370553;0,233928673250157;-0,883510238800734
1,40660064064004;-0,653613439135148;-0,61452349315261;0,492359431258578;-0,0762711904966828;-1,42577525850537;1,4446361993565;0,275626309608119;-0,634800344431452;-0,994096128725202;1,39391184049312;-1,40187926079953;0,89214170176405;0,849095699009549;-1,3432450701626;0,389832363278633
-1,21383749496956;-0,814914126946804;-0,942467282079557;-0,438280403515839;0,236766235750717;-0,365171997116738;1,42011624209861;0,859341273741294;-0,646148225703605;1,29373261921165;-0,0738230484079281;1,56338942990634;-1,29950355701479;1,28031305487503;-1,32401380756364;0,464501087734817
0,351266435455053;-0,523113065628784;1,61057791971473;-0,401789589831738;1,52972467089229;-1,03275172387011;1,08102675749169;-0,274689096823377;0,358030995677725;-1,44491509771991;0,08435085782179;1,48818497958462;0,0342768536485203;-1,24611696656737;-1,47878446535087;-0,135279464494256
0,9910579457969;-1,42727763216156;-2,19603033263631;0,462172523173502;1,2359264467171;-1,426335242402;0,399453734537242;-0,0211264774473548;-0,305198260690209;0,387245484054949;-0,647627408938869;0,44351539085945;0,62603329623896;1,71557819753133;-0,114270667217792;-0,123116997415331
-1,52433074703693;-1,12941841097988;-0,0166342909334248;-0,503311978270921;0,798223987467399;0,903618993527213;0,430530276874257;1,31840867857399;-0,654137324195387;0,754322806523918;0,593704596779296;-0,375256812801905;0,988464362632994;1,37678068030111;-1,37199491749354;-1,5889699009682
0,930273117201218;-1,91432537421641;-1,43414300244696;1,26888454580556;1,11590794916048;-0,442323312384946;0,721782722795607;-0,536077399407592;0,42026322009462;-0,452607358364985;1,17779257183374;-0,902817657382635;0,813316955471294;-1,4294784182209;0,481898122509687;0,181653317552232
0,399884259608491;-1,57222549522977;1,19233935870422;-0,809494341225258;0,365487825646136;0,579954482056279;0,808949537058286;1,98209716120154;0,181300468538803;-1,40098172824026;-0,679227719083518;-1,32572878848096;0,0234753261468249;-1,00910832651458;0,953271671641263;0,310006308172498
-0,515635108097427;-1,33537247486969;1,19545869034078;0,620495041678309;1,17906414960564;0,245886973973304;0,410626196558304;0,876859863811158;-0,0287387922912252;-1,41749854954703;0,973512115725252;-0,653459910376492;1,59618508902838;-0,529786131131943;-1,54264048965835;-1,07495666474897
